month_integer,disposable_income,savings,spendings
-8,2962.05939157079,196.693731094329,2524.68995500134
-7,2982.39394121906,153.486705097679,2570.44667671738
-6,2979.2965031549,181.095441331728,2542.1331820156
-5,2958.28926368485,147.214977020342,2571.98600855048
-4,3055.3927854857,205.297178353733,2569.83685962804
-3,3343.05468629924,412.351411085278,2617.01459700562
-2,3153.4600684019,158.741508042365,2690.32211586726
-1,2377.7691849799,-376.064633512192,2552.64870987457
0,2619.17703926172,-86.5098036220345,2500.39634425479
1,2631.21630762263,-95.0266439015685,2501.17510236424
2,2682.01486460128,14.7327204368834,2444.08993809649
3,2591.27623972784,12.0950216392198,2404.02762264784
4,2594.03661047271,39.7312123026488,2371.39286078845
5,2595.89237491797,57.306726852606,2368.62215110967
