month_integer;Estimate;Std. Error;t value;Pr(>|t|);predicted;Age (by nb adults) group:;value;value_std
-8;1932,7629510796;34,4891591629398;-0,348503390810861;0,727483840744353;disposable_income;Below 30 yrs old;-0,00618042823159881;0,0177341982734195
-7;1953,65610954989;33,2172250098102;0,267137593618132;0,789379496936323;disposable_income;Below 30 yrs old;0,00456275669557216;0,017080174429122
-6;1981,53317337843;34,4059865251898;1,0681464796083;0,285530610265786;disposable_income;Below 30 yrs old;0,0188970399664539;0,0176914312102443
-4;1903,42702640176;34,7596068790407;-1,18975780526666;0,234225039259345;disposable_income;Below 30 yrs old;-0,0212648523636301;0,0178732614902776
-3;2012,6833600382;39,2853834755633;1,72839906440888;0,0840078943226402;disposable_income;Below 30 yrs old;0,0349143509095398;0,020200399102556
-2;1901,13242615377;43,3722909912975;-1,00640553779112;0,314292465135666;disposable_income;Below 30 yrs old;-0,0224447273372078;0,0223018718542326
-1;1163,19196800761;40,7750921356778;-19,1683336823806;7,86109002779534e-78;disposable_income;Below 30 yrs old;-0,401890985708284;0,0209664017941057
0;1496,06004690224;35,7161587738743;-12,5635709016976;2,04112725805603e-35;disposable_income;Below 30 yrs old;-0,230731448819579;0,0183651169420632
1;1481,62284477562;34,2545899937631;-13,5210987871349;1,30628485568969e-40;disposable_income;Below 30 yrs old;-0,238155004836626;0,0176135836728908
2;1541,03711463276;35,8185742311129;-11,2719569114126;5,88405780030555e-29;disposable_income;Below 30 yrs old;-0,207604406692465;0,0184177785919559
3;1522,26547552252;37,2522080670141;-11,3420676624457;2,72501423179874e-29;disposable_income;Below 30 yrs old;-0,217256714199451;0,019154947815979
4;1536,52730471482;38,5109338848644;-10,6010214267935;7,46194795644738e-26;disposable_income;Below 30 yrs old;-0,209923334297581;0,0198021799830542
5;1531,90325595784;39,774536482755;-10,3804926605561;7,155503475629e-25;disposable_income;Below 30 yrs old;-0,212301003091848;0,0204519197724161
-5;1944,7825399941;0;0;0;disposable_income;Below 30 yrs old;0;0
-8;113,212741183197;39,7759193293367;-0,587026751155105;0,557224889595221;savings;Below 30 yrs old;-0,0120062414269612;0,0204526308270216
-7;143,86179528204;38,2573301337797;0,190800700812361;0,848693181792708;savings;Below 30 yrs old;0,00375338900397425;0,0196717778708029
-6;157,274406623801;40,3506011215705;0,513304292049903;0,607771981035748;savings;Below 30 yrs old;0,010650104223251;0,0207481300822934
-4;55,6941351477322;41,9061061398375;-1,92974585764953;0,0537218041298349;savings;Below 30 yrs old;-0,0415820962346866;0,0215479650182198
-3;150,53482176062;42,4968564373058;0,328790245930975;0,742334575151977;savings;Below 30 yrs old;0,00718463457583148;0,0218517266395423
-2;44,5258869699626;46,1079111979628;-1,99610827122893;0,046002116883423;savings;Below 30 yrs old;-0,0473247682034525;0,0237085176618784
-1;-497,24156877083;43,8954313251384;-14,4389477337056;6,6246090589574e-46;savings;Below 30 yrs old;-0,325899593202877;0,0225708686819409
0;-144,97121209884;41,3123149421238;-6,81475928847265;1,1131538786344e-11;savings;Below 30 yrs old;-0,144763476733496;0,0212426397772211
1;-156,534713018906;40,2753648481538;-7,27732657432765;4,21205474205424e-13;savings;Below 30 yrs old;-0,150709386202686;0,0207094438683494
2;-64,3954687916233;41,9128243557461;-4,79465991046671;1,69972198503655e-06;savings;Below 30 yrs old;-0,103331727090443;0,0215514195000297
3;-35,3211863678425;43,8543125943145;-3,91941968944308;9,05186419644448e-05;savings;Below 30 yrs old;-0,0883818384392061;0,0225497255824024
4;-55,0565579122781;44,7398848118019;-4,28295308760018;1,89554839923389e-05;savings;Below 30 yrs old;-0,0985296936047999;0,023005083546224
5;-21,4926641491407;47,7848138274518;-3,3076394228755;0,000950687958385506;savings;Below 30 yrs old;-0,0812712633829617;0,0245707748011748
-5;136,562269881305;0;0;0;savings;Below 30 yrs old;0;0
-8;1658,65966393662;24,4247621323847;-1,62137020324704;0,105031401747266;spendings;Below 30 yrs old;-0,0203629869810329;0,0125591224880386
-7;1654,41877921668;22,3141518274709;-1,96478300415637;0,0495210326942025;spendings;Below 30 yrs old;-0,0225436342424759;0,0114738544637174
-6;1670,83571915324;19,810337155254;-1,38440482417281;0,166325785599926;spendings;Below 30 yrs old;-0,0141021043547127;0,0101864022058292
-4;1726,85485746255;21,460050497009;1,33241121623024;0,182814786323892;spendings;Below 30 yrs old;0,014702729685745;0,0110346787137826
-3;1710,81688768713;23,0713431513523;0,544209417080627;0,586333216185514;spendings;Below 30 yrs old;0,0064560648553067;0,0118631994461562
-2;1767,7914400501;25,3280824431128;2,74518194288099;0,00607966960791245;spendings;Below 30 yrs old;0,0357521692738206;0,0130236064558609
-1;1609,08803367476;26,9286288737463;-3,31146499224994;0,000937826158558801;spendings;Below 30 yrs old;-0,0458525361940829;0,0138466015196887
0;1571,0845793563;26,3058056346689;-4,83454747173955;1,39388600555115e-06;spendings;Below 30 yrs old;-0,0653937720582095;0,0135263481102359
1;1556,35439471913;26,6618056703662;-5,32247712382303;1,09025629223684e-07;spendings;Below 30 yrs old;-0,072967978600199;0,0137094020138864
2;1515,00173730082;27,64926769756;-6,62800585473782;3,94406511356585e-11;spendings;Below 30 yrs old;-0,0942313623296906;0,0142171513415808
3;1491,29175173687;29,4357356395843;-7,03123225037627;2,46556355201553e-12;spendings;Below 30 yrs old;-0,106422949345904;0,0151357465599591
4;1494,2970144581;30,8153680710908;-6,61891269806744;4,19112167839983e-11;spendings;Below 30 yrs old;-0,104877654353056;0,0158451484612692
5;1472,57110773046;34,0852823600226;-6,62133689740837;4,12381449510039e-11;spendings;Below 30 yrs old;-0,116049035358825;0,017526526312873
-5;1698,26124547946;0;0;0;spendings;Below 30 yrs old;0;0
-8;2770,81278261339;33,1760671802467;0,152009028462742;0,879185653442861;disposable_income;30 to 50 yrs old;0,00182338453639863;0,0119952384068235
-7;2818,53667415944;34,1666950055001;1,54439735180234;0,122552349960211;disposable_income;30 to 50 yrs old;0,0190785779770819;0,0123534127760695
-6;2782,636743221;33,7361617546026;0,499968623300686;0,617118117081443;disposable_income;30 to 50 yrs old;0,00609849121587947;0,0121977478818998
-4;2850,44911830049;36,4923888283811;2,32046736719864;0,0203537275697153;disposable_income;30 to 50 yrs old;0,0306169370458824;0,01319429761378
-3;3043,90221099903;41,1843981959366;6,75334598317307;1,60104161050895e-11;disposable_income;30 to 50 yrs old;0,10056241776995;0,0148907546008333
-2;2941,89453243049;43,873905296613;4,014340879087;6,04427101343068e-05;disposable_income;30 to 50 yrs old;0,0636802153947147;0,0158631808590206
-1;2077,75385651321;39,9960631141602;-17,2020896755789;1,46312688456629e-64;disposable_income;30 to 50 yrs old;-0,248761080565559;0,0144610966026246
0;2404,56634517379;37,0200072010124;-9,75697745648834;2,66110880569605e-22;disposable_income;30 to 50 yrs old;-0,130597776442969;0,0133850648959038
1;2409,68217443183;34,9041003671624;-10,2018829505855;3,26665392384421e-24;disposable_income;30 to 50 yrs old;-0,128748081864483;0,0126200312714913
2;2434,43277656353;36,543592873471;-9,06689567872531;1,69670054566245e-19;disposable_income;30 to 50 yrs old;-0,119799179884355;0,0132128111019795
3;2388,2175877793;37,2135179410762;-10,1455641385912;5,7603087264972e-24;disposable_income;30 to 50 yrs old;-0,136508882227051;0,0134550312197823
4;2377,63810410204;38,8101728619195;-10,0007701112793;2,44275389964805e-23;disposable_income;30 to 50 yrs old;-0,140334032093078;0,0140323225643195
5;2417,48862927699;40,0694328143044;-8,69193964412137;4,69654935764961e-18;disposable_income;30 to 50 yrs old;-0,125925556624495;0,0144876243715819
-5;2765,76972087311;0;0;0;disposable_income;30 to 50 yrs old;0;0
-8;107,470377248602;35,5785554689026;-0,974365788040369;0,329919824479087;savings;30 to 50 yrs old;-0,0125341336175494;0,01286388928203
-7;80,532393457292;35,9221273851481;-1,71494606562683;0,0864141055108166;savings;30 to 50 yrs old;-0,0222739118745788;0,0129881121750831
-6;107,753042596047;36,4204207480443;-0,944081951365061;0,345171198879966;savings;30 to 50 yrs old;-0,0124319322862847;0,0131682766186864
-4;145,501001860401;38,1691031528756;0,0881366628272421;0,929771417307253;savings;30 to 50 yrs old;0,00121633314213195;0,0138005354765494
-3;304,834915199999;40,3080781332172;4,03636239308876;5,50586345584333e-05;savings;30 to 50 yrs old;0,058825580989888;0,014573909689232
-2;101,59989285763;43,2732894635599;-0,93676751017284;0,348921233717837;savings;30 to 50 yrs old;-0,014656683570522;0,0156460203960506
-1;-476,283098435791;41,2310174386809;-14,9989023152511;7,93205815830244e-50;savings;30 to 50 yrs old;-0,223597792055502;0,0149076103941383
0;-110,620250934246;38,2321301728279;-6,61111882275608;4,19243190336661e-11;savings;30 to 50 yrs old;-0,0913876356054157;0,0138233237150194
1;-116,975169407066;38,1812050976746;-6,78637757057712;1,27675973306592e-11;savings;30 to 50 yrs old;-0,0936853389987458;0,0138049110920274
2;-36,1656291181552;39,7239876775758;-4,48853561859815;7,32475276071983e-06;savings;30 to 50 yrs old;-0,0644675991127945;0,0143627241913096
3;-31,7396976890431;41,3181852350505;-4,20823424807486;2,61667820224761e-05;savings;30 to 50 yrs old;-0,0628673460636307;0,0149391270441731
4;-33,3576513982564;42,8208163454545;-4,09834680562514;4,22385533692591e-05;savings;30 to 50 yrs old;-0,063452338262006;0,0154824228576545
5;39,0027643412309;45,8022124090591;-2,25172834934428;0,0243805955658621;savings;30 to 50 yrs old;-0,0372894892028861;0,0165603853651996
-5;142,136904485398;0;0;0;savings;30 to 50 yrs old;0;0
-8;2421,4828692481;23,2432815656593;-1,2114137870785;0,225791360738548;spendings;30 to 50 yrs old;-0,0101806132061859;0,00840391063299433
-7;2457,29245073098;21,276628494825;0,359659884043458;0,719115955358124;spendings;30 to 50 yrs old;0,00276680653473715;0,00769284164702921
-6;2433,23663258392;19,171450029088;-0,855619600232911;0,392247256456484;spendings;30 to 50 yrs old;-0,00593088726294677;0,00693168700358607
-4;2470,99205378282;19,4811845233563;1,09602949263854;0,273116122724288;spendings;30 to 50 yrs old;0,00772007612491676;0,00704367553680731
-3;2534,67745730718;22,466115181894;3,78513844627762;0,000155335475837401;spendings;30 to 50 yrs old;0,0307463617349332;0,00812291602310325
-2;2607,47338190377;24,290689495799;6,497686322876;8,9099786844926e-11;spendings;30 to 50 yrs old;0,0570666746833336;0,00878261458735285
-1;2450,66532251619;24,5877562593121;0,0416964245002271;0,966742289288304;spendings;30 to 50 yrs old;0,000370682170233727;0,008890022937828
0;2353,8029173908;24,7428524801321;-3,87332801179033;0,000108664950763423;spendings;30 to 50 yrs old;-0,0346511796985889;0,0089460999928516
1;2351,91576111013;25,7883320522141;-3,78947888858004;0,00015265374731659;spendings;30 to 50 yrs old;-0,0353335055865425;0,00932410672428402
2;2297,64629584807;26,8351770323421;-5,66397624142519;1,55767883930253e-08;spendings;30 to 50 yrs old;-0,0549553363024156;0,00970260713674696
3;2275,25614173527;27,9594384822709;-6,23703367179558;4,80836308097705e-10;spendings;30 to 50 yrs old;-0,0630507876134279;0,010109098480348
4;2256,93950798424;29,4960554665885;-6,53309705183234;7,05083270194097e-11;spendings;30 to 50 yrs old;-0,0696734046783248;0,0106646823283889
5;2233,37273365872;31,9309186190651;-6,77297668491894;1,39972033371853e-11;spendings;30 to 50 yrs old;-0,0781942783243349;0,0115450387565112
-5;2449,64010099369;0;0;0;spendings;30 to 50 yrs old;0;0
-8;3180,14764955301;74,0908091574761;-1,73866742859922;0,0821897859136095;disposable_income;Above 50 yrs old;-0,038930360899331;0,0223909186190335
-7;3167,92616823273;74,6975216710517;-1,88815846638205;0,0590953761443377;disposable_income;Above 50 yrs old;-0,0426238040774828;0,0225742726769943
-6;3123,10328805038;77,1165003168632;-2,41016692121155;0,0160014871368289;disposable_income;Above 50 yrs old;-0,0561696874852419;0,0233053100973634
-4;3247,40776910566;85,6112161307878;-0,71905481396241;0,472159831650697;disposable_income;Above 50 yrs old;-0,0186037390101181;0,025872490732105
-3;3661,58288013764;99,2914819609561;3,5513212914137;0,000388847339323462;disposable_income;Above 50 yrs old;0,106563758964365;0,0300067919008098
-2;3640,67072036513;103,588978306058;3,20211473841763;0,00137764345602095;disposable_income;Above 50 yrs old;0,100243913453983;0,0313055345117084
-1;2619,79132975363;92,6658040638467;-7,43721595471402;1,31460423543905e-13;disposable_income;Above 50 yrs old;-0,208275154092523;0,0280044515798291
0;2939,31799704452;82,9815980386672;-4,45458918466376;8,694245374817e-06;disposable_income;Above 50 yrs old;-0,111711279500267;0,0250777961489392
1;2725,64679539785;74,2697376130465;-7,85407555678997;5,45824068267227e-15;disposable_income;Above 50 yrs old;-0,176284666425127;0,0224449924310604
2;2856,1689678239;76,7211888030636;-5,9018631675804;3,97138048777874e-09;disposable_income;Above 50 yrs old;-0,136839674880231;0,0231858433506062
3;2762,97149721571;76,4179519164544;-7,14485818168604;1,11142245267779e-12;disposable_income;Above 50 yrs old;-0,165004800941311;0,0230942023963831
4;2719,66836034417;76,5044891573048;-7,70279721282534;1,76443488250892e-14;disposable_income;Above 50 yrs old;-0,178091404052619;0,0231203547402356
5;2806,71979114264;79,5435929054492;-6,3141117556513;3,09353867828454e-10;disposable_income;Above 50 yrs old;-0,151783667305728;0,0240387996252802
-5;3308,96692619368;0;0;0;disposable_income;Above 50 yrs old;0;0
-8;200,40458135349;70,8880376102589;-0,135192497096722;0,892468211224912;savings;Above 50 yrs old;-0,00289623046484813;0,0214230118316117
-7;155,880330959946;72,9697792987486;-0,741509454082852;0,458439203267716;savings;Above 50 yrs old;-0,0163518652253806;0,0220521331661317
-6;193,52874405065;74,8892371841584;-0,219782825149917;0,826054363098067;savings;Above 50 yrs old;-0,00497417124098919;0,0226322108544928
-4;229,563228055318;80,2493282472639;0,243928719536395;0,807301716953731;savings;Above 50 yrs old;0,00591577864621583;0,0242520792855355
-3;538,142203450708;86,9529885938292;3,77392538870929;0,000163623128650499;savings;Above 50 yrs old;0,0991711608480409;0,0262779866143454
-2;364,118505296387;89,7345498110364;1,71762596958083;0,0859619423736245;savings;Above 50 yrs old;0,0465796112690002;0,02711859979642
-1;-334,51502406289;82,3136141894648;-6,61498272912534;4,34111077132092e-11;savings;Above 50 yrs old;-0,164553816457012;0,0248759253342404
0;-13,5678992121978;73,6455762011542;-3,03556605727258;0,00242024155105296;savings;Above 50 yrs old;-0,0675606666282586;0,0222563651568041
1;-159,735919106322;69,9729581946367;-5,28381307319043;1,35025954000528e-07;savings;Above 50 yrs old;-0,111733976049112;0,0211464664819503
2;16,3413912505746;70,0944853504;-2,76265272444328;0,00576625342076876;savings;Above 50 yrs old;-0,0585218061228811;0,0211831930973786
3;32,1818330202339;70,9200457717673;-2,50713711782256;0,0122206982930929;savings;Above 50 yrs old;-0,0537346800732773;0,0214326849900996
4;23,7925955064144;70,5896421877725;-2,63771724710832;0,00838715323605666;savings;Above 50 yrs old;-0,056269984203219;0,0213328340120256
5;62,5995977893533;74,5731291084667;-1,97642926004321;0,0481922161424745;savings;Above 50 yrs old;-0,0445421539926044;0,0225366801094771
-5;209,988112172307;0;0;0;savings;Above 50 yrs old;0;0
-8;2655,32996090475;38,3131386306491;-1,26495662252323;0,205979304497249;spendings;Above 50 yrs old;-0,0146464015874099;0,0115785801083001
-7;2670,73785109462;38,4754645247965;-0,8591596919984;0,390316994021697;spendings;Above 50 yrs old;-0,00998999657232746;0,0116276364747637
-6;2665,93168815722;37,5670784239228;-1,00786999619066;0,313593342675998;spendings;Above 50 yrs old;-0,0114424628690906;0,011353113905897
-4;2676,66188856022;36,5295870062712;-0,742754928500967;0,457684775637733;spendings;Above 50 yrs old;-0,00819969839234103;0,0110395745321913
-3;2742,50226753051;38,2794684131543;1,01119084955665;0,312001809433709;spendings;Above 50 yrs old;0,0116978649375006;0,0115684046613265
-2;2824,23650937657;39,9800791997439;3,0125525622296;0,00261095836578543;spendings;Above 50 yrs old;0,0363986986626896;0,012082344759406
-1;2723,04870343246;41,1182090226137;0,468266603650725;0,639625950264455;spendings;Above 50 yrs old;0,00581882034988135;0,0124262979775117
0;2678,22735551307;42,4862023881771;-0,601773338049303;0,547367802693711;spendings;Above 50 yrs old;-0,00772659999402892;0,0128397180557647
1;2673,51384571538;41,9681399196545;-0,721513359606379;0,470646618530742;spendings;Above 50 yrs old;-0,00915106566649548;0,0126831548503661
2;2546,10013076964;42,0526463828676;-3,74992544202516;0,000180029168533163;spendings;Above 50 yrs old;-0,0476566529956213;0,0127086934746855
3;2516,79027538788;43,6265165310295;-4,28647893132507;1,86903013982463e-05;spendings;Above 50 yrs old;-0,0565143587495666;0,0131843313953015
4;2486,4118645712;42,5460365807315;-5,10934912495433;3,42284305868477e-07;spendings;Above 50 yrs old;-0,0656949917067005;0,0128578004947521
5;2509,78424244931;46,6745912216412;-4,15665508401871;3,31436568926709e-05;spendings;Above 50 yrs old;-0,0586316458348831;0,0141054873810211
-5;2703,79441934524;0;0;0;spendings;Above 50 yrs old;0;0
